,p61,p62,p60,p63,p64,p65,p67
2030-08-01 14:00:00,68.03558151419338,68.03558151419338,68.03558151419338,68.03558151419338,68.03558151419338,68.03558151419338,68.03558151419338
2030-08-01 15:00:00,66.76011127657293,66.76011127657293,66.76011127657293,66.76011127657293,66.76011127657293,66.76011127657293,66.76011127657293
2030-08-01 16:00:00,64.43287271288285,64.43287271288285,64.43287271288285,64.43287271288285,64.43287271288285,64.43287271288285,64.43287271288285
2030-08-01 17:00:00,62.21715455266793,62.21715455266793,62.21715455266793,62.21715455266793,62.21715455259159,62.21715455259159,62.21715455259159
2030-08-01 18:00:00,58.837963802600434,58.837963802600434,58.837963802600434,58.837963802600434,58.837963802600434,58.837963802600434,58.837963802600434
2030-08-01 19:00:00,56.58761540937013,56.58761540937013,56.58761540937013,56.58761540937013,56.58761540937013,56.58761540937013,56.58761540937013
2030-08-01 20:00:00,52.29264977255955,52.29264977255955,52.29264977255955,52.29264977255955,52.29264977255955,52.29264977255955,52.29264977255955
2030-08-01 21:00:00,48.6592881661184,48.6592881661184,48.6592881661184,48.6592881661184,48.6592881661184,48.6592881661184,48.6592881661184
2030-08-01 22:00:00,42.155406090930654,42.155406090930654,42.155406090930654,42.155406090930654,42.155406090930654,42.155406090930654,42.155406090930654
2030-08-01 23:00:00,40.39811237759619,40.39811237759619,40.39811237759619,40.39811237759619,40.39811237759619,40.39811237759619,40.39811237759619
2030-08-02 00:00:00,39.84418283752337,39.84418283752337,39.84418283752337,39.84418283752337,39.84418283752337,39.84418283752337,39.84418283752337
2030-08-02 01:00:00,39.25205126020414,39.25205126020414,39.25205126020414,39.25205126020414,39.25205126020414,39.25205126020414,39.25205126020414
2030-08-02 02:00:00,39.20907396830195,39.20907396830195,39.20907396830195,39.20907396830195,39.20907396830195,39.20907396830195,39.20907396830195
2030-08-02 03:00:00,39.20907396830195,39.20907396830195,39.20907396830195,39.20907396830195,39.20907396830195,39.20907396830195,39.20907396830195
2030-08-02 04:00:00,39.33800584400854,39.33800584400854,39.33800584400854,39.33800584400854,39.33800584400854,39.33800584400854,39.33800584400854
2030-08-02 05:00:00,40.5413700172702,40.5413700172702,40.5413700172702,40.5413700172702,40.5413700172702,40.5413700172702,40.5413700172702
2030-08-02 06:00:00,39.939687930639366,39.939687930639366,39.939687930639366,39.939687930639366,39.939687930639366,39.939687930639366,39.939687930639366
2030-08-02 07:00:00,40.9329408990458,40.9329408990458,40.9329408990458,40.9329408990458,40.9329408990458,40.9329408990458,40.9329408990458
2030-08-02 08:00:00,40.75148122212541,40.75148122212541,40.75148122212541,40.75148122212541,40.75148122212541,40.75148122212541,40.75148122212541
2030-08-02 09:00:00,49.91997016126174,49.91997016126174,49.91997016126174,49.91997016126174,49.91997016126174,49.91997016126174,49.91997016126174
